,step,train_error,validation_error
637,63700,0.0625,0.0
638,63800,0.09375,0.0
639,63900,0.21875,0.0
640,64000,0.21875,0.0
641,64100,0.0625,0.0625
642,64200,0.0625,0.09375
643,64300,0.0625,0.0625
644,64400,0.0,0.0625
645,64500,0.0625,0.0625
646,64600,0.0625,0.03125
647,64700,0.0625,0.25
648,64800,0.21875,0.03125
649,64900,0.0625,0.15625
650,65000,0.0625,0.0
651,65100,0.21875,0.09375
652,65200,0.15625,0.0625
653,65300,0.0625,0.0
654,65400,0.15625,0.03125
655,65500,0.0,0.0625
656,65600,0.21875,0.21875
657,65700,0.0,0.0625
658,65800,0.0,0.0625
659,65900,0.09375,0.0625
660,66000,0.0625,0.15625
661,66100,0.0625,0.09375
662,66200,0.0625,0.21875
663,66300,0.21875,0.0
664,66400,0.15625,0.03125
665,66500,0.0625,0.25
666,66600,0.0625,0.0625
667,66700,0.0,0.03125
668,66800,0.0625,0.0625
669,66900,0.28125,0.09375
670,67000,0.0625,0.0
671,67100,0.0,0.15625
672,67200,0.03125,0.0
673,67300,0.0625,0.25
674,67400,0.0625,0.0625
675,67500,0.25,0.0
676,67600,0.15625,0.0625
677,67700,0.0625,0.0625
678,67800,0.0,0.0625
679,67900,0.0,0.03125
680,68000,0.25,0.25
681,68100,0.0625,0.125
682,68200,0.0625,0.0625
683,68300,0.0625,0.0625
684,68400,0.25,0.0
685,68500,0.21875,0.21875
686,68600,0.21875,0.03125
687,68700,0.0625,0.28125
688,68800,0.21875,0.15625
689,68900,0.0,0.03125
690,69000,0.1875,0.0
691,69100,0.28125,0.0625
692,69200,0.0625,0.0625
693,69300,0.0625,0.09375
694,69400,0.0625,0.28125
695,69500,0.0,0.0625
696,69600,0.28125,0.0
697,69700,0.28125,0.21875
698,69800,0.28125,0.21875
699,69900,0.0625,0.25
700,70000,0.28125,0.03125
701,70100,0.0625,0.15625
702,70200,0.0625,0.0625
703,70300,0.0,0.0625
704,70400,0.0,0.0625
705,70500,0.0625,0.0625
706,70600,0.09375,0.0625
707,70700,0.0625,0.0
708,70800,0.03125,0.0
709,70900,0.0625,0.03125
710,71000,0.0625,0.21875
711,71100,0.0625,0.0625
712,71200,0.09375,0.28125
713,71300,0.1875,0.0625
714,71400,0.0,0.28125
715,71500,0.0,0.03125
716,71600,0.0625,0.0
717,71700,0.0,0.0
718,71800,0.0,0.0625
719,71900,0.15625,0.0
720,72000,0.03125,0.0
721,72100,0.15625,0.0625
722,72200,0.09375,0.0625
723,72300,0.0625,0.0625
724,72400,0.15625,0.0625
725,72500,0.0625,0.0625
726,72600,0.03125,0.0
727,72700,0.0625,0.0
728,72800,0.0,0.15625
729,72900,0.0,0.21875
730,73000,0.28125,0.0625
731,73100,0.0625,0.28125
732,73200,0.0625,0.0
733,73300,0.0625,0.0625
734,73400,0.0625,0.0625
735,73500,0.0625,0.0625
736,73600,0.03125,0.15625
737,73700,0.0625,0.0625
738,73800,0.25,0.0625
739,73900,0.25,0.0625
740,74000,0.21875,0.0625
741,74100,0.28125,0.0625
742,74200,0.15625,0.15625
743,74300,0.09375,0.15625
744,74400,0.28125,0.25
745,74500,0.28125,0.15625
746,74600,0.28125,0.0625
747,74700,0.28125,0.0
748,74800,0.21875,0.0625
749,74900,0.09375,0.0625
750,75000,0.28125,0.0625
751,75100,0.0,0.0
752,75200,0.0,0.15625
753,75300,0.15625,0.0625
754,75400,0.0625,0.0625
755,75500,0.28125,0.21875
756,75600,0.0,0.28125
757,75700,0.0625,0.0625
758,75800,0.0625,0.0
759,75900,0.21875,0.09375
760,76000,0.0625,0.0
761,76100,0.0625,0.28125
762,76200,0.0,0.03125
763,76300,0.0625,0.28125
764,76400,0.0625,0.09375
765,76500,0.21875,0.09375
766,76600,0.0625,0.25
767,76700,0.0625,0.0625
768,76800,0.1875,0.0625
769,76900,0.25,0.0
770,77000,0.0625,0.15625
771,77100,0.0625,0.0625
772,77200,0.0625,0.0
773,77300,0.28125,0.0625
774,77400,0.0625,0.0
775,77500,0.03125,0.09375
776,77600,0.15625,0.0625
777,77700,0.0625,0.21875
778,77800,0.0625,0.25
779,77900,0.0625,0.0
780,78000,0.0625,0.09375
781,78100,0.0625,0.1875
782,78200,0.15625,0.0625
783,78300,0.0625,0.0625
784,78400,0.0625,0.25
785,78500,0.21875,0.15625
786,78600,0.0625,0.0625
787,78700,0.15625,0.03125
788,78800,0.15625,0.0
789,78900,0.21875,0.0625
790,79000,0.0625,0.0625
791,79100,0.03125,0.0625
792,79200,0.09375,0.25
793,79300,0.0625,0.21875
794,79400,0.03125,0.0
795,79500,0.15625,0.0625
796,79600,0.0,0.0625
797,79700,0.09375,0.0625
798,79800,0.0625,0.03125
799,79900,0.03125,0.28125
