,step,train_error,validation_error
631,63100,0.0,0.0
632,63200,0.15625,0.21875
633,63300,0.0625,0.0
634,63400,0.21875,0.15625
635,63500,0.21875,0.21875
636,63600,0.0,0.125
637,63700,0.21875,0.15625
638,63800,0.15625,0.0
639,63900,0.0,0.0
640,64000,0.0,0.0
641,64100,0.21875,0.21875
642,64200,0.21875,0.21875
643,64300,0.0,0.21875
644,64400,0.0,0.0
645,64500,0.0,0.15625
646,64600,0.21875,0.0
647,64700,0.15625,0.0
648,64800,0.0,0.21875
649,64900,0.21875,0.15625
650,65000,0.21875,0.28125
651,65100,0.0,0.0
652,65200,0.28125,0.21875
653,65300,0.15625,0.0
654,65400,0.15625,0.0
655,65500,0.09375,0.0625
656,65600,0.0,0.03125
657,65700,0.0,0.0
658,65800,0.0,0.125
659,65900,0.21875,0.0
660,66000,0.0,0.15625
661,66100,0.09375,0.21875
662,66200,0.21875,0.1875
663,66300,0.21875,0.21875
664,66400,0.0,0.0
665,66500,0.21875,0.21875
666,66600,0.15625,0.0
667,66700,0.0,0.21875
668,66800,0.21875,0.0
669,66900,0.21875,0.21875
670,67000,0.21875,0.21875
671,67100,0.1875,0.0
672,67200,0.0,0.0
673,67300,0.03125,0.0
674,67400,0.28125,0.21875
675,67500,0.21875,0.0
676,67600,0.21875,0.21875
677,67700,0.21875,0.0
678,67800,0.21875,0.0
679,67900,0.1875,0.0
680,68000,0.0,0.15625
681,68100,0.21875,0.25
682,68200,0.0,0.21875
683,68300,0.21875,0.21875
684,68400,0.0,0.0
685,68500,0.0,0.0
686,68600,0.15625,0.21875
687,68700,0.15625,0.0
688,68800,0.15625,0.15625
689,68900,0.0,0.21875
690,69000,0.125,0.21875
691,69100,0.21875,0.0
692,69200,0.0,0.15625
693,69300,0.25,0.15625
694,69400,0.0,0.0
695,69500,0.21875,0.15625
696,69600,0.03125,0.28125
697,69700,0.0,0.15625
698,69800,0.28125,0.15625
699,69900,0.0,0.0
700,70000,0.0,0.125
701,70100,0.0,0.0
702,70200,0.125,0.21875
703,70300,0.0,0.0
704,70400,0.28125,0.0625
705,70500,0.0,0.0
706,70600,0.0,0.0
707,70700,0.15625,0.03125
708,70800,0.0,0.28125
709,70900,0.09375,0.15625
710,71000,0.0,0.21875
711,71100,0.0,0.0
712,71200,0.1875,0.21875
713,71300,0.125,0.0
714,71400,0.0,0.0
715,71500,0.0,0.0
716,71600,0.0,0.15625
717,71700,0.0,0.0
718,71800,0.21875,0.28125
719,71900,0.0,0.15625
720,72000,0.0,0.21875
721,72100,0.21875,0.28125
722,72200,0.0,0.0
723,72300,0.21875,0.0
724,72400,0.0,0.21875
725,72500,0.21875,0.0
726,72600,0.125,0.125
727,72700,0.21875,0.0
728,72800,0.0,0.21875
729,72900,0.21875,0.0625
730,73000,0.25,0.21875
731,73100,0.21875,0.0
732,73200,0.0,0.0
733,73300,0.0,0.09375
734,73400,0.15625,0.0
735,73500,0.1875,0.0
736,73600,0.15625,0.21875
737,73700,0.0,0.0
738,73800,0.0,0.0
739,73900,0.0,0.15625
740,74000,0.15625,0.21875
741,74100,0.21875,0.0
742,74200,0.0,0.0
743,74300,0.15625,0.0
744,74400,0.21875,0.0
745,74500,0.0,0.125
746,74600,0.0,0.0
747,74700,0.0,0.0
748,74800,0.0,0.0
749,74900,0.0,0.21875
